Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Shields, T.",CHI,11,0,0,0,0,0,0,0,0,0,0,0,14,23
"Hockhertz, M.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,14,23
"McCringleberry, H.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,14,23
"Firestorm-Fjord, O.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,14,23
"Richards, E.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,14,23
"Vassallo, S.",CHI,4,0,1,0,0,0,0,0,0,0,0,0,14,23
"MacAndrew, H.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,14,23
"Smirh, J.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,14,23
"Oles JR, T.",CHI,2,0,0,4,0,0,0,0,0,0,0,0,14,23
"VonPebbles, M.",CHI,2,1,0,0,0,0,0,0,0,0,0,0,14,23
"Quaid, D.",YKW,11,1,2,4,0,0,0,0,0,0,0,0,14,23
"Virtanen, M.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,14,23
"Valdyr, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,14,23
"Hellzapoppin, J.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,14,23
"Snuggles, J.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,14,23
"Alexander, N.",YKW,3,1,0,0,0,0,0,0,0,0,0,0,14,23
"Cho, J.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,14,23
"Kroustis, G.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,14,23
"Leonard, M.",YKW,3,0,0,2,0,0,0,0,0,0,0,0,14,23
"Jensen, C.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,14,23
"Money, P.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,14,23
