Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arnold, D.",BAL,1,5,0,0,10,11
"Taylor, O.",BAL,0,0,2,1,10,11
"Diggler, D.",BAL,0,0,2,0,10,11
"Grey, S.",BAL,0,0,2,0,10,11
"Jeremy, R.",BAL,0,0,2,0,10,11
"L'Alto, V.",BAL,0,0,2,0,10,11
"Harp, D.",BAL,0,0,1,0,10,11
"Steele, R.",BAL,0,0,1,0,10,11
"Robotman, D.",AZ,1,5,2,1,10,11
"Robotman, C.",AZ,1,5,2,0,10,11
"Sackerman, F.",AZ,1,15,0,0,10,11
"Hobbs, S.",AZ,1,5,0,0,10,11
"Morris, D.",AZ,1,5,0,0,10,11
"Wachter, J.",AZ,1,5,0,0,10,11
"Robotman, E.",AZ,0,0,3,1,10,11
"Mackworthy, R.",AZ,0,0,3,0,10,11
"Robotman, A.",AZ,0,0,3,0,10,11
"Robotman, B.",AZ,0,0,2,0,10,11
