Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bayley, B.",SJS,8,0,0,1,1,0,0,0,0,0,0,0,6,12
"Deringer, K.",SJS,6,0,1,0,0,0,0,0,0,0,0,0,6,12
"Pennington, C.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,6,12
"Poopsie, D.",SJS,6,0,0,2,0,0,0,0,0,0,0,0,6,12
"Troyski, X.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,6,12
"Staley, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,6,12
"Pennington, T.",SJS,4,0,0,1,1,0,0,0,0,0,0,0,6,12
"Riposte, F.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,6,12
"Methane, D.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,6,12
"Tuck, J.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,6,12
"Horne, B.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,6,12
"Jahelpme, H.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,6,12
"Trout, C.",BAL,10,0,0,2,0,0,0,0,0,0,0,0,6,12
"Arnold, D.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,6,12
"Mbanefo, K.",BAL,7,2,1,0,0,0,0,0,0,0,0,0,6,12
"Roenick, A.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,6,12
"Oakes, B.",BAL,5,0,0,1,1,0,0,0,0,0,0,0,6,12
"Schneider, D.",BAL,4,0,1,1,0,0,0,0,0,0,0,0,6,12
"Oats, S.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,6,12
"Hobbs, J.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,6,12
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,12
