Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"King, A.",COL,2,10,0,0,7,18
"Guard, L.",COL,1,10,6,0,7,18
"Tackle, L.",COL,1,15,5,0,7,18
"Forty-Two, L.",COL,1,5,0,0,7,18
"Centre, S.",COL,0,0,5,0,7,18
"Tackle, R.",COL,0,0,5,0,7,18
"Guard, R.",COL,0,0,2,0,7,18
"Vincent, M.",COL,0,0,1,0,7,18
"Taffy, T.",COL,0,0,0,1,7,18
"Steele, R.",BAL,1,5,4,0,7,18
"Star, L.",BAL,1,8,3,0,7,18
"Baldari, F.",BAL,1,15,0,0,7,18
"Espeeyeeseetee, A.",BAL,1,5,0,0,7,18
"Green, W.",BAL,1,10,0,0,7,18
"Maddox, E.",BAL,1,10,0,0,7,18
"Poopsie, D.",BAL,1,15,0,0,7,18
"Sunnycursed, N.",BAL,1,5,0,0,7,18
"Diggler, D.",BAL,0,0,6,0,7,18
"Jeremy, R.",BAL,0,0,5,0,7,18
"Grey, S.",BAL,0,0,3,0,7,18
"Bigby, L.",BAL,0,0,2,0,7,18
"L'Alto, V.",BAL,0,0,1,0,7,18
"Trevor, C.",BAL,0,0,0,1,7,18
