Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Annastesia, N.",BAL,1,15,0,0,1,23
"Bean, S.",BAL,1,9,0,0,1,23
"Dolls, B.",BAL,0,0,7,0,1,23
"Jeremy, R.",BAL,0,0,6,2,1,23
"Steele, R.",BAL,0,0,4,0,1,23
"Star, L.",BAL,0,0,3,0,1,23
"Reed, A.",BAL,0,0,2,0,1,23
"Skuff, R.",BAL,0,0,2,0,1,23
"Diggler, D.",BAL,0,0,1,0,1,23
"Money, P.",YKW,2,20,0,0,1,23
"Bigsby, C.",YKW,1,10,0,0,1,23
"Leonard, M.",YKW,1,14,0,0,1,23
"Ones, B.",YKW,0,0,5,0,1,23
"Forty-Two, L.",YKW,0,0,4,0,1,23
"Amper, T.",YKW,0,0,2,0,1,23
"Pooky, S.",YKW,0,0,2,0,1,23
"Rchonsucks, A.",YKW,0,0,2,0,1,23
"Hanyadi, M.",YKW,0,0,1,0,1,23
"Skyline, A.",YKW,0,0,1,0,1,23
