Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,2,17
"Edmond, H.",AUS,6,0,0,2,0,0,0,1,1,0,0,0,2,17
"Lavelle Jr., D.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,2,17
"Okura, T.",AUS,6,0,0,1,0,0,0,0,0,0,0,0,2,17
"Castle, S.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,2,17
"Jensen, C.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,2,17
"Wizardry, D.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,2,17
"Kuusela, G.",AUS,1,0,1,0,0,0,0,0,0,0,0,0,2,17
"Robertson, A.",AUS,1,0,0,1,0,0,0,0,0,0,0,0,2,17
"Snider, N.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,2,17
"Vans, R.",AZ,14,0,1,1,0,0,0,0,0,0,0,0,2,17
"McKinnie, L.",AZ,12,0,0,1,0,0,0,0,0,0,0,0,2,17
"Lee, L.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,2,17
"Barnes, B.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,2,17
"Mack, M.",AZ,5,0,1,0,0,0,0,0,0,0,0,0,2,17
"Spector, M.",AZ,4,1,1,0,0,0,0,0,0,0,0,0,2,17
"Woodham, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,2,17
"Morris, R.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,2,17
"Knight, L.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,2,17
"Mughes, H.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,2,17
