Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dinkley, V.",HON,1,5,3,0,4,24
"Ayers, N.",HON,1,5,2,0,4,24
"Thornton, B.",HON,1,5,0,0,4,24
"Blake, D.",HON,0,0,6,0,4,24
"Doo, S.",HON,0,0,4,3,4,24
"Rogers, S.",HON,0,0,3,1,4,24
"Jones, F.",HON,0,0,3,0,4,24
"Pak, Y.",OCO,2,15,7,0,4,24
"George, D.",OCO,2,20,1,0,4,24
"Johns, A.",OCO,1,10,2,0,4,24
"Nakamura, T.",OCO,1,10,1,0,4,24
"Quail, D.",OCO,0,0,5,0,4,24
"Harrison, H.",OCO,0,0,2,1,4,24
"Iridian, G.",OCO,0,0,2,0,4,24
"Phillips, J.",OCO,0,0,1,0,4,24
