Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wozniak, J.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,4,21
"Deck, I.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,4,21
"Swift, T.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,4,21
"Brackenridge, T.",SJS,6,0,3,1,0,0,0,0,0,0,0,0,4,21
"Tuck, J.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,4,21
"Staley, T.",SJS,3,0,0,3,0,0,0,0,0,0,0,0,4,21
"Allen, O.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,4,21
"Ennis, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,21
"PickSix, H.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,4,21
"Riposte, F.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,21
"Tyerucker, Q.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,4,21
"Summers, H.",AUS,13,0,1,1,0,0,0,0,0,0,0,0,4,21
"Edmond, H.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,4,21
"Jensen, C.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,4,21
"Lavelle Jr., D.",AUS,7,0,0,2,0,0,0,0,0,0,0,0,4,21
"Moreno, V.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,4,21
"Sexjoke, A.",AUS,5,0,0,2,0,0,0,0,0,0,0,0,4,21
"Idlewyld, K.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Fassingit, H.",AUS,3,0,1,0,0,1,0,0,0,0,0,0,4,21
"McTackle, R.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,4,21
"Okura, T.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,4,21
"Kuusela, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,4,21
