Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Taylor, C.",YKW,13,0,0,0,0,0,0,0,0,0,0,0,7,16
"Grithead, D.",YKW,7,0,1,2,1,0,0,0,0,0,0,0,7,16
"Kroustis, G.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,7,16
"Uchiha, L.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,7,16
"Snuggles, J.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,7,16
"Leaf Jr., R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,7,16
"Storm, J.",YKW,4,0,0,3,0,0,0,0,0,0,0,0,7,16
"Alexander, N.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,7,16
"Selich, A.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,7,16
"Maulolo, C.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,7,16
"Lewis, L.",CHI,12,0,0,0,0,0,0,0,0,0,0,0,7,16
"Stokeley, G.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,7,16
"Hondo, A.",CHI,6,0,0,3,0,0,0,0,0,0,0,0,7,16
"Nikko, G.",CHI,6,0,2,4,0,0,0,0,0,0,0,0,7,16
"Poopsie, D.",CHI,5,3,1,0,0,0,0,0,0,0,0,0,7,16
"Faux, B.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,7,16
"Ridley, X.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,7,16
"Mbanefo, K.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,16
"Rambo, J.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,7,16
"Saul, C.",CHI,1,0,1,0,0,0,0,0,0,0,0,0,7,16
