Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Farlane, D.",COL,1,5,0,0,13,4
"Krimlaw, A.",COL,1,15,0,0,13,4
"Pierno, N.",COL,1,15,0,0,13,4
"Saint, J.",COL,1,5,0,0,13,4
"Three, B.",COL,0,0,4,1,13,4
"Joyce, S.",COL,0,0,4,0,13,4
"One, B.",COL,0,0,4,0,13,4
"Two, B.",COL,0,0,4,0,13,4
"Sphincter, A.",COL,0,0,3,1,13,4
"Four, B.",COL,0,0,3,0,13,4
"Took, B.",ARI,2,20,8,0,13,4
"Tuck, J.",ARI,1,5,4,0,13,4
"Davis, A.",ARI,1,5,0,0,13,4
"Garden, J.",ARI,1,5,0,0,13,4
"Zhang, S.",ARI,1,5,0,0,13,4
"Pest, T.",ARI,0,0,11,0,13,4
"Pancake, P.",ARI,0,0,7,1,13,4
"Law, C.",ARI,0,0,7,0,13,4
"Bombadil, T.",ARI,0,0,5,0,13,4
"Treebeard, N.",ARI,0,0,2,0,13,4
