Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tucker, P.",PHI,8,0,1,2,1,0,0,0,0,0,0,0,6,6
"Lee, J.",PHI,7,0,2,2,1,0,0,0,0,0,0,0,6,6
"Marmeladov, V.",PHI,7,0,2,1,0,0,0,0,0,0,0,0,6,6
"Flock, R.",PHI,5,0,2,0,0,0,0,0,0,0,0,0,6,6
"Cushing, K.",PHI,4,0,0,2,0,0,0,0,0,0,0,0,6,6
"Hendrix, M.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,6
"Kamaka, E.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,6,6
"Rove, C.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,6,6
"Bagwell, N.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,6
"Davidson, D.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,6,6
"King, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,6
"Davis, A.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,6,6
"Asipi Jr., A.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,6,6
"Dwyer, J.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,6,6
"Floggity, J.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,6,6
"Anderson, R.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,6,6
"Ernston, H.",AZ,5,0,1,1,0,0,0,0,0,0,0,0,6,6
"Morris, D.",AZ,5,0,2,0,0,0,0,0,0,0,0,0,6,6
"Zhang, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,6,6
"Hayden, A.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,6,6
"Ramrio, M.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,6
"Waiters, A.",AZ,1,1,0,0,0,0,0,0,0,0,0,0,6,6
