Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Wokkenfuss, G.",OCO,1,10,7,0,1,20
"Johns, A.",OCO,1,5,5,0,1,20
"Iridian, G.",OCO,1,10,2,0,1,20
"Pak, Y.",OCO,0,0,4,0,1,20
"Blaze, J.",OCO,0,0,2,0,1,20
"Reed, A.",OCO,0,0,2,0,1,20
"Harrison, H.",OCO,0,0,1,0,1,20
"Johnson, R.",SJS,1,6,5,0,1,20
"Dodggy, B.",SJS,1,5,4,0,1,20
"Deringer, K.",SJS,1,5,0,0,1,20
"Wright, D.",SJS,1,10,0,0,1,20
"Pest, T.",SJS,0,0,4,0,1,20
"Pancake, P.",SJS,0,0,3,1,1,20
"Bot, B.",SJS,0,0,1,0,1,20
"Olsen, C.",SJS,0,0,1,0,1,20
