Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brown, M.",OCO,10,0,0,5,1,0,0,0,0,0,0,0,12,11
"Spector, M.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,12,11
"Enchant, E.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,12,11
"Ramero, R.",OCO,7,0,1,0,0,0,0,0,0,0,0,0,12,11
"Broxton, J.",OCO,6,0,0,2,0,0,0,0,0,0,0,0,12,11
"Clegane, G.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,12,11
"Kane, M.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,12,11
"Grithead, D.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,12,11
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,12,11
"Bagwell, N.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,12,11
"Winchester, A.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,12,11
"Adams, R.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,12,11
"Zephyrous, S.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,12,11
"Lavelle, D.",YKW,10,0,0,1,0,0,0,0,0,0,0,0,12,11
"Rainey, R.",YKW,8,0,1,1,1,0,0,0,0,0,0,0,12,11
"Pennington, T.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,12,11
"Dugnutt, B.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,12,11
"Pennington, C.",YKW,5,0,2,3,0,0,0,0,0,0,0,0,12,11
"Taylor, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,12,11
"Goodson, N.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,12,11
"Foster, W.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,12,11
"Woodham, A.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,12,11
"Brown, J.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,12,11
"Skinner, Z.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,12,11
