Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Davidson, J.",OCO,1,5,1,0,12,2
"Winchester, A.",OCO,0,0,7,0,12,2
"Clegane, G.",OCO,0,0,5,0,12,2
"Wright Jr, G.",OCO,0,0,4,0,12,2
"Jenkins, L.",OCO,0,0,3,1,12,2
"Ferguson, D.",OCO,0,0,3,0,12,2
"Finkenlarkin, S.",OCO,0,0,1,1,12,2
"Hamilton, C.",OCO,0,0,1,1,12,2
"Smith, T.",YKW,2,10,2,0,12,2
"Jones, J.",YKW,1,5,8,0,12,2
"Akselsen, M.",YKW,1,5,3,0,12,2
"Hackett, A.",YKW,1,5,0,0,12,2
"Kamby, J.",YKW,1,5,0,0,12,2
"Kennedy, E.",YKW,1,5,0,0,12,2
"James, M.",YKW,0,0,7,0,12,2
"Floggity, J.",YKW,0,0,3,0,12,2
"Maddox, R.",YKW,0,0,3,0,12,2
"Bigboy17, Z.",YKW,0,0,0,1,12,2
"Nuck, B.",YKW,0,0,0,1,12,2
