Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Johns, A.",OCO,1,5,5,0,6,19
"Shady, S.",OCO,1,5,1,0,6,19
"Harrison, H.",OCO,0,0,4,0,6,19
"Pak, Y.",OCO,0,0,4,0,6,19
"Blaze, J.",OCO,0,0,3,0,6,19
"Tony, P.",OCO,0,0,3,0,6,19
"Wokkenfuss, G.",OCO,0,0,2,1,6,19
"Pitcher, A.",OCO,0,0,1,0,6,19
"Reed, A.",OCO,0,0,1,0,6,19
"Tyerucker, Q.",SJS,1,15,0,2,6,19
"Tuck, J.",SJS,1,5,0,0,6,19
"Bot, B.",SJS,0,0,5,0,6,19
"Johnson, R.",SJS,0,0,4,0,6,19
"Pest, T.",SJS,0,0,4,0,6,19
"Dodggy, B.",SJS,0,0,3,0,6,19
"Lee, B.",SJS,0,0,3,0,6,19
"Pancake, P.",SJS,0,0,1,1,6,19
