Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Quaid, D.",YKW,9,0,0,2,0,0,0,0,0,0,0,0,12,24
"Leonard, M.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,12,24
"Virtanen, M.",YKW,5,1,0,1,0,0,0,0,0,0,0,0,12,24
"Hellzapoppin, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,12,24
"Cho, J.",YKW,3,1,0,0,0,0,0,1,0,0,0,0,12,24
"Dookmarriot, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,12,24
"Snuggles, J.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,12,24
"Alexander, N.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,12,24
"Kroustis, G.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,12,24
"Money, P.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,12,24
"Valdyr, M.",YKW,2,0,1,1,0,0,0,0,0,0,0,0,12,24
"Eriksen, W.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,12,24
"Cross, M.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,12,24
"Suzuki, S.",PHI,7,0,0,2,1,0,0,0,0,0,0,0,12,24
"Zelos, J.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,12,24
"Howyanow, W.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,12,24
"Smoothie, E.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,12,24
"Booker, B.",PHI,3,0,0,3,1,0,1,0,0,0,0,0,12,24
"Om, T.",PHI,2,1,1,0,0,0,0,0,0,0,0,0,12,24
"Zbornak, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,12,24
"Culbertson, R.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,12,24
"D'Attoria V, R.",PHI,1,0,0,1,0,0,0,0,0,0,0,0,12,24
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,12,24
"Hayes, R.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,12,24
