Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Flock, R.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,2,5
"Hackett, A.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,2,5
"Hendrix, M.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,2,5
"Lee, J.",PHI,8,1,1,1,0,0,0,0,0,0,0,0,2,5
"Cushing, K.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,2,5
"Marmeladov, V.",PHI,4,1,0,0,0,0,0,0,0,0,0,0,2,5
"Oles, T.",PHI,4,0,0,2,0,0,0,0,0,0,0,0,2,5
"Kamaka, E.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,2,5
"Bot, B.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,2,5
"Davidson, D.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,5
"King, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,2,5
"Carter, P.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,2,5
"Lavelle, D.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,2,5
"Tiernan, L.",YKW,6,0,1,2,1,0,0,0,0,0,0,0,2,5
"Ridley, W.",YKW,5,0,1,1,0,0,0,0,0,0,0,0,2,5
"Fitzfatrick, R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,2,5
"Hardrool, C.",YKW,3,0,1,1,1,0,0,0,0,0,0,0,2,5
"Taylor, C.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,2,5
"Bj̦rnsson, B.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,2,5
"Blade, B.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,2,5
"Floggity, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,2,5
