Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Spector, M.",OCO,12,0,1,0,0,0,0,0,1,0,0,0,13,12
"Brown, M.",OCO,7,0,1,0,0,0,0,0,1,0,0,0,13,12
"Grithead, D.",OCO,6,1,0,0,0,0,0,0,1,0,0,0,13,12
"Bly Jr., A.",OCO,5,0,0,2,0,0,0,0,1,0,0,0,13,12
"Ramero, R.",OCO,5,0,0,2,0,0,0,0,1,0,0,0,13,12
"Winchester, A.",OCO,5,0,2,0,0,0,0,0,1,0,0,0,13,12
"Rice, J.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,13,12
"Broxton, J.",OCO,4,0,0,2,0,0,0,0,1,0,0,0,13,12
"Bagwell, N.",OCO,3,1,0,0,0,0,0,0,1,0,0,0,13,12
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,1,0,0,0,13,12
"Rainey, R.",YKW,9,0,2,1,0,0,0,0,1,0,0,0,13,12
"Lavelle, D.",YKW,5,0,0,2,0,0,0,0,1,0,0,0,13,12
"Taylor, C.",YKW,5,0,0,0,0,0,0,0,1,0,0,0,13,12
"Dugnutt, B.",YKW,4,0,0,4,0,0,0,0,1,0,0,0,13,12
"Piazza, N.",YKW,4,0,0,1,1,0,0,0,1,0,0,0,13,12
"Verden, J.",YKW,3,1,0,0,0,0,0,0,1,0,0,0,13,12
"Foster, W.",YKW,3,0,1,0,0,0,0,0,1,0,0,0,13,12
"Woodham, A.",YKW,2,0,0,0,0,0,0,0,1,0,0,0,13,12
"Waiters, A.",YKW,1,1,0,0,0,0,0,0,1,0,0,0,13,12
"Rchon, A.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,13,12
