Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Green, W.",BAL,8,0,1,1,1,0,0,0,0,0,0,0,2,21
"Troyski, X.",BAL,8,1,0,0,0,0,0,0,0,0,0,0,2,21
"Uchiha, L.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,2,21
"Vans, R.",BAL,7,0,1,3,0,0,0,1,0,0,0,0,2,21
"Taffy, T.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,2,21
"Acho, M.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,2,21
"Baldari, F.",BAL,3,1,0,0,0,0,0,0,0,0,0,0,2,21
"Nikko, G.",BAL,3,0,1,1,0,0,0,0,0,0,0,0,2,21
"Bakshi, S.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,2,21
"Marston, J.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,2,21
"Gabagool, T.",COL,14,0,0,0,0,0,0,0,0,0,0,0,2,21
"Berry, M.",COL,8,0,3,1,0,0,0,0,0,0,0,0,2,21
"Hornbacher, A.",COL,8,0,0,1,0,0,0,0,0,0,0,0,2,21
"Kirkby, T.",COL,5,0,2,0,0,0,0,0,0,0,0,0,2,21
"Ocewilder, S.",COL,4,0,0,0,0,0,0,0,0,0,0,0,2,21
"Sinclair, Q.",COL,4,0,0,2,0,0,0,0,0,0,0,0,2,21
"Parker, P.",COL,3,0,0,0,0,0,0,0,0,0,0,0,2,21
"Purchase, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,2,21
"Blackstone, I.",COL,2,1,0,0,0,0,0,0,0,0,0,0,2,21
"Smirh, J.",COL,2,0,1,0,0,0,0,0,0,0,0,0,2,21
"Thumper, B.",COL,1,0,1,0,0,0,0,0,0,0,0,0,2,21
"Sauce, E.",COL,0,0,0,0,0,0,0,0,1,0,0,0,2,21
