Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Petrongolo, J.",AZ,1,10,0,0,16,24
"Buckley, B.",AZ,0,0,4,0,16,24
"Golladay, C.",AZ,0,0,3,1,16,24
"Evans, H.",AZ,0,0,3,0,16,24
"Unk, J.",AZ,0,0,3,0,16,24
"Block, T.",AZ,0,0,2,1,16,24
"Jones, J.",AZ,0,0,2,0,16,24
"Bob, B.",OCO,1,5,0,0,16,24
"Mongo, H.",OCO,1,12,0,0,16,24
"Pak, Y.",OCO,0,0,5,0,16,24
"George, D.",OCO,0,0,3,1,16,24
"Johns, A.",OCO,0,0,3,0,16,24
"Phillips, J.",OCO,0,0,3,0,16,24
"Quail, D.",OCO,0,0,3,0,16,24
"Iridian, G.",OCO,0,0,2,0,16,24
"Harrison, H.",OCO,0,0,1,0,16,24
"Nakamura, T.",OCO,0,0,0,1,16,24
