Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Goodman, G.",BAL,1,5,0,0,12,25
"Keiki-Kane, M.",BAL,1,5,0,0,12,25
"Gordita, C.",BAL,0,0,6,0,12,25
"Burrito, G.",BAL,0,0,5,1,12,25
"Lewandowski, J.",BAL,0,0,5,1,12,25
"Pack, C.",BAL,0,0,5,0,12,25
"Chalupa, C.",BAL,0,0,1,1,12,25
"Fries, N.",BAL,0,0,1,1,12,25
"Boucher, B.",OCO,2,27,0,0,12,25
"Tank, G.",OCO,2,20,0,0,12,25
"Pak, Y.",OCO,1,5,6,0,12,25
"Mo, N.",OCO,1,5,5,0,12,25
"Iridian, G.",OCO,1,15,2,0,12,25
"McZeal, K.",OCO,1,10,0,0,12,25
"Harrison, H.",OCO,0,0,4,0,12,25
"Phillips, J.",OCO,0,0,4,0,12,25
"Johns, A.",OCO,0,0,3,0,12,25
"Nakamura, T.",OCO,0,0,1,0,12,25
