Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lejune, L.",COL,11,0,0,0,0,0,0,0,0,0,0,0,5,12
"McBrain, S.",COL,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"Miles, M.",COL,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"Tillman, M.",COL,7,0,0,0,0,0,0,0,0,0,0,0,5,12
"Danger, D.",COL,5,0,0,1,1,0,0,0,0,0,0,0,5,12
"Pierno, N.",COL,4,0,0,0,0,0,0,0,0,0,0,0,5,12
"Garrad, S.",COL,3,0,1,0,0,0,0,0,0,0,0,0,5,12
"Ishigawa, H.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,12
"Montgomery, B.",COL,2,0,0,0,0,0,0,0,0,0,0,0,5,12
"Sachs, J.",COL,1,0,0,0,0,0,0,0,0,0,0,0,5,12
"Marrett, O.",COL,1,1,0,0,0,0,0,0,0,0,0,0,5,12
"Deringer, K.",SJS,11,0,0,0,0,0,0,0,0,0,0,0,5,12
"Bayley, B.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,5,12
"Pennington, C.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,5,12
"Troyski, X.",SJS,6,0,0,2,2,0,0,0,0,0,0,0,5,12
"Tuck, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,5,12
"Pennington, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,5,12
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,5,12
"Horne, B.",SJS,3,2,0,1,0,0,0,0,0,0,0,0,5,12
"Methane, D.",SJS,3,2,0,0,0,0,0,0,0,0,0,0,5,12
"Poopsie, D.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,5,12
