Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bolden, B.",NO,0,0,4,2,1,6
"Ory, K.",NO,0,0,4,0,1,6
"Roll, J.",NO,0,0,4,0,1,6
"Savea, A.",NO,0,0,2,1,1,6
"Tomatonose, P.",NO,0,0,2,0,1,6
"Armstrong, L.",NO,0,0,1,0,1,6
"Ruffins, K.",NO,0,0,1,0,1,6
"Tenzini, G.",NO,0,0,1,0,1,6
"Yeung, B.",OCO,1,10,3,0,1,6
"Sierra, R.",OCO,1,5,0,0,1,6
"Yen, D.",OCO,0,0,4,1,1,6
"Lee, B.",OCO,0,0,4,0,1,6
"O'Sullivan, S.",OCO,0,0,4,0,1,6
"Lee, J.",OCO,0,0,3,0,1,6
"Petrakis, A.",OCO,0,0,3,0,1,6
"Burnsman, E.",OCO,0,0,1,2,1,6
"Ferguson, D.",OCO,0,0,1,0,1,6
"Yates, J.",OCO,0,0,1,0,1,6
