Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Boggs, B.",COL,11,0,0,0,0,0,0,0,0,0,0,0,12,4
"Hampshireton, R.",COL,8,0,0,0,0,0,0,0,0,0,0,0,12,4
"Krimlaw, A.",COL,6,0,1,1,0,0,0,0,0,0,0,0,12,4
"Novel, L.",COL,6,0,0,0,0,0,0,0,0,0,0,0,12,4
"Saint, J.",COL,6,0,1,0,0,0,0,0,0,0,0,0,12,4
"Erikson, V.",COL,5,0,0,1,1,0,0,0,0,0,0,0,12,4
"Sandoval, A.",COL,5,3,0,0,0,0,0,0,0,0,0,0,12,4
"Ishigawa, H.",COL,4,0,0,0,0,0,0,0,0,0,0,0,12,4
"Hayden, A.",COL,2,0,0,4,1,0,0,0,0,0,0,0,12,4
"Skidmarks, S.",COL,2,0,0,0,0,0,0,0,0,0,0,0,12,4
"Wozy, F.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,4
"Jefferson, L.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,12,4
"Kamaka, E.",PHI,7,1,1,0,0,0,0,0,0,0,0,0,12,4
"Ramrio, M.",PHI,5,1,0,0,0,0,0,0,0,0,0,0,12,4
"Tucker, P.",PHI,5,1,1,2,0,0,0,0,0,0,0,0,12,4
"Washington, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,4
"Hackett, A.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,12,4
"Hendrix, M.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,12,4
"Davidson, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,12,4
"Marmeladov, V.",PHI,2,0,0,1,1,0,1,0,0,0,0,0,12,4
"Oles, T.",PHI,2,0,0,1,1,0,0,0,0,0,0,0,12,4
"Cushing, K.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,12,4
