Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,8,22
"Bayley Jr., B.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,8,22
"Works, S.",CHI,8,1,1,0,0,0,0,1,1,0,0,0,8,22
"Firestorm-Fjord, O.",CHI,7,0,1,2,0,0,0,0,0,0,0,0,8,22
"Vassallo, S.",CHI,7,2,0,0,0,0,0,0,0,0,0,0,8,22
"Ridley, X.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,8,22
"Tucker Jr., P.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,8,22
"Mack, M.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,8,22
"MacAndrew, H.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,8,22
"Smirh, J.",CHI,2,0,1,0,0,0,0,0,0,0,0,0,8,22
"Skarsgard, T.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,8,22
"Koniecpolski, S.",AZ,10,0,0,0,0,0,0,0,0,0,0,0,8,22
"Wilf, G.",AZ,9,0,1,1,0,0,0,0,0,0,0,0,8,22
"Oles JR, T.",AZ,6,0,0,4,0,0,0,0,0,0,0,0,8,22
"Scarlett, D.",AZ,6,0,0,0,0,0,0,1,1,0,0,0,8,22
"Hughes, Q.",AZ,4,0,1,1,1,0,0,0,0,0,0,0,8,22
"Masters, S.",AZ,4,2,1,0,0,0,0,0,0,0,0,0,8,22
"Quin, A.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,8,22
"Kehla, Z.",AZ,3,0,0,2,1,0,1,0,0,0,0,0,8,22
"Miller, P.",AZ,3,2,1,0,0,0,0,0,0,0,0,0,8,22
"Ryeu, S.",AZ,3,1,0,0,0,0,0,0,0,0,0,0,8,22
