Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,16,0,0,0,0,0,0,0,0,0,0,0,3,24
"Shields, T.",CHI,11,0,0,0,0,0,0,0,0,0,0,0,3,24
"MacAndrew, H.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,3,24
"McCringleberry, H.",CHI,7,0,0,1,0,0,0,0,0,0,0,0,3,24
"Brooks, D.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,3,24
"Firestorm-Fjord, O.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,3,24
"Richards, E.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,3,24
"Oles JR, T.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,3,24
"Smirh, J.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,3,24
"VonPebbles, M.",CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,24
"Quaid, D.",YKW,13,0,0,0,0,0,0,0,0,0,0,0,3,24
"Alexander, N.",YKW,7,1,1,0,0,0,0,0,0,0,0,0,3,24
"Leonard, M.",YKW,5,0,0,1,0,0,0,0,0,0,0,0,3,24
"Valdyr, M.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,3,24
"Virtanen, M.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,3,24
"Dookmarriot, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,3,24
"Money, P.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,3,24
"Snuggles, J.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,3,24
"Hellzapoppin, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,3,24
"Kroustis, G.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,3,24
"Pooky, S.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,3,24
