Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Abernathy, K.",OCO,7,0,0,2,0,0,0,0,1,0,0,0,5,24
"Vegeta, P.",OCO,6,0,2,0,0,0,0,0,1,0,0,0,5,24
"Bob, B.",OCO,4,0,0,1,1,0,0,0,1,0,0,0,5,24
"Ocewilder, S.",OCO,4,0,0,0,0,0,0,0,1,0,0,0,5,24
"Biggums, T.",OCO,3,0,0,2,0,0,0,0,1,0,0,0,5,24
"Eagle, R.",OCO,3,0,1,0,0,0,0,0,1,0,0,0,5,24
"Jones, D.",OCO,3,1,1,1,0,0,0,0,1,0,0,0,5,24
"Beerus, L.",OCO,2,0,0,2,0,0,0,0,1,0,0,0,5,24
"Deck, I.",OCO,2,0,0,0,0,0,0,0,1,0,0,0,5,24
"Joestar, J.",OCO,2,0,1,0,0,0,0,0,1,0,0,0,5,24
"Wheezer, C.",OCO,1,1,0,0,0,0,0,0,1,0,0,0,5,24
"Quin, A.",AZ,12,0,0,1,0,0,0,0,1,0,0,0,5,24
"Jadakiss, D.",AZ,9,0,0,0,0,0,0,0,1,0,0,0,5,24
"Koniecpolski, S.",AZ,7,0,0,0,0,0,0,0,1,0,0,0,5,24
"Blanco, B.",AZ,5,0,0,0,0,0,0,0,1,0,0,0,5,24
"Miller, P.",AZ,5,1,1,0,0,0,0,0,1,0,0,0,5,24
"Ryeu, S.",AZ,5,2,0,0,0,0,0,0,1,0,0,0,5,24
"Scarlett, D.",AZ,5,0,0,2,1,0,0,0,1,0,0,0,5,24
"Wilf, G.",AZ,5,0,1,0,0,0,0,0,1,0,0,0,5,24
"Miller II, C.",AZ,4,0,1,0,0,0,0,0,1,0,0,0,5,24
"Masters, S.",AZ,2,0,1,0,0,0,0,0,1,0,0,0,5,24
"Kehla, Z.",AZ,1,0,0,1,0,0,0,0,1,0,0,0,5,24
"Cue, J.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,5,24
