Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, H.",OCO,1,5,6,1,14,25
"Iridian, G.",OCO,1,5,3,0,14,25
"Deck, I.",OCO,1,5,0,0,14,25
"Tank, G.",OCO,1,5,0,0,14,25
"Johns, A.",OCO,0,0,5,1,14,25
"Mo, N.",OCO,0,0,5,0,14,25
"Pak, Y.",OCO,0,0,4,0,14,25
"Phillips, J.",OCO,0,0,3,0,14,25
"Nakamura, T.",OCO,0,0,1,0,14,25
"Rool, K.",NY,1,5,6,1,14,25
"Kong, D.",NY,1,5,3,0,14,25
"Howitzer, S.",NY,1,5,0,0,14,25
"McDavid, L.",NY,1,5,0,0,14,25
"Ocewilder, S.",NY,1,0,0,0,14,25
"Kong, C.",NY,0,0,7,0,14,25
"Quail, D.",NY,0,0,4,0,14,25
"Kong, F.",NY,0,0,3,0,14,25
"Bawlls, B.",NY,0,0,2,0,14,25
"Owens, A.",NY,0,0,2,0,14,25
