Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Haden, J.",AZ,2,22,0,0,13,14
"Unk, J.",AZ,1,10,3,0,13,14
"Hardwick, S.",AZ,1,5,0,0,13,14
"Rash, T.",AZ,1,15,0,0,13,14
"Vans, R.",AZ,1,5,0,0,13,14
"Aste, W.",AZ,0,0,6,1,13,14
"Arbage, G.",AZ,0,0,4,0,13,14
"Moore, S.",AZ,0,0,3,0,13,14
"Shady, S.",AZ,0,0,2,1,13,14
"Steele, R.",BAL,0,0,9,0,13,14
"Diggler, D.",BAL,0,0,5,0,13,14
"Grey, S.",BAL,0,0,4,0,13,14
"Harp, D.",BAL,0,0,4,0,13,14
"Star, L.",BAL,0,0,4,0,13,14
"Jeremy, R.",BAL,0,0,3,0,13,14
"L'Alto, V.",BAL,0,0,3,0,13,14
"Brown, M.",BAL,0,0,1,1,13,14
