Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Van Buren, M.",PHI,1,15,3,0,4,15
"Hank, F.",PHI,1,5,1,0,4,15
"Hardshaft, R.",PHI,1,6,0,0,4,15
"Hayes, R.",PHI,0,0,6,0,4,15
"Fillmore, M.",PHI,0,0,5,0,4,15
"Arthur, C.",PHI,0,0,3,0,4,15
"Brannigan, Z.",PHI,0,0,3,0,4,15
"Tyler, J.",PHI,0,0,3,0,4,15
"Jones, V.",PHI,0,0,1,0,4,15
"Polk, J.",PHI,0,0,1,0,4,15
"Arbage, G.",AZ,1,5,2,0,4,15
"Landers, B.",AZ,1,5,0,0,4,15
"Lee, L.",AZ,1,5,0,0,4,15
"Mughes, H.",AZ,1,5,0,0,4,15
"Rash, T.",AZ,1,5,0,0,4,15
"Reese, A.",AZ,1,5,0,0,4,15
"Stokeley, G.",AZ,1,5,0,0,4,15
"Vans, R.",AZ,1,5,0,0,4,15
"Woodham, A.",AZ,1,5,0,0,4,15
"Aste, W.",AZ,0,0,5,0,4,15
"Unk, J.",AZ,0,0,5,0,4,15
"Ebris, D.",AZ,0,0,4,0,4,15
"Irving, J.",AZ,0,0,2,0,4,15
"Adams, R.",AZ,0,0,1,0,4,15
"Moore, S.",AZ,0,0,1,0,4,15
