Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Henry, J.",BAL,2,20,0,0,6,15
"Hobbs, J.",BAL,2,20,0,0,6,15
"Jeremy, R.",BAL,0,0,10,1,6,15
"Grey, S.",BAL,0,0,6,0,6,15
"Diggler, D.",BAL,0,0,5,0,6,15
"Harp, D.",BAL,0,0,4,0,6,15
"Steele, R.",BAL,0,0,3,0,6,15
"L'Alto, V.",BAL,0,0,1,1,6,15
"Star, L.",BAL,0,0,1,0,6,15
"Brown, M.",BAL,0,0,0,1,6,15
"Jones, V.",PHI,1,10,2,1,6,15
"Bush, C.",PHI,1,5,0,0,6,15
"Arthur, C.",PHI,0,0,6,0,6,15
"Van Buren, M.",PHI,0,0,5,0,6,15
"Hayes, R.",PHI,0,0,4,0,6,15
"Brannigan, Z.",PHI,0,0,3,0,6,15
"Fillmore, M.",PHI,0,0,2,0,6,15
"Tyler, J.",PHI,0,0,2,0,6,15
