Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Goodson, N.",BAL,10,0,0,2,0,0,0,0,0,0,0,0,1,8
"Turner, D.",BAL,8,0,0,2,1,0,1,0,0,0,0,0,1,8
"Roenick, A.",BAL,6,1,1,1,0,0,0,0,0,0,0,0,1,8
"Valentine, V.",BAL,5,0,0,1,0,0,0,1,0,0,0,0,1,8
"Delacour, A.",BAL,4,0,0,4,2,0,0,0,0,0,0,0,1,8
"Asipi Jr., A.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,1,8
"Hendrix, K.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,1,8
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,1,8
"Broadway, E.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,1,8
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,1,8
"Gambino, C.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,1,8
"Hansen, A.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,1,8
"Harrison, S.",SJS,9,0,0,2,0,0,0,0,0,0,0,0,1,8
"Brill, J.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,1,8
"Horne, B.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,1,8
"Bayley, B.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,8
"Lewith, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,8
"Okonkwo, C.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,1,8
"Washington, L.",SJS,3,0,1,2,0,0,0,0,0,0,0,0,1,8
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,1,8
"Canton, J.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,1,8
"Joshua, C.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,1,8
"Diaz, D.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,1,8
