Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hobbs, S.",AZ,1,10,0,0,1,13
"Squanch, V.",AZ,1,4,0,0,1,13
"Robotman, E.",AZ,0,0,6,1,1,13
"Crindy, B.",AZ,0,0,2,0,1,13
"Robotman, A.",AZ,0,0,2,0,1,13
"Shady, S.",AZ,0,0,1,1,1,13
"Moore, S.",AZ,0,0,1,0,1,13
"Robotman, B.",AZ,0,0,1,0,1,13
"Robotman, C.",AZ,0,0,1,0,1,13
"Robotman, D.",AZ,0,0,1,0,1,13
"Canton, J.",SJS,2,15,1,2,1,13
"Probincrux III, D.",SJS,1,10,2,1,1,13
"Deringer, K.",SJS,1,5,0,0,1,13
"Methane, D.",SJS,1,5,0,0,1,13
"Pennington, T.",SJS,1,9,0,0,1,13
"McKoutchie, M.",SJS,0,0,7,0,1,13
"Rucker, F.",SJS,0,0,6,1,1,13
"Jahelpme, H.",SJS,0,0,4,0,1,13
"Tacktheritrix, J.",SJS,0,0,4,0,1,13
"Brannigan, Z.",SJS,0,0,1,0,1,13
"Orosz, C.",SJS,0,0,1,0,1,13
