Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Emoji, E.",PHI,11,1,0,0,0,0,0,0,0,0,0,0,10,15
"Becker, K.",PHI,8,0,1,1,0,0,0,0,0,0,0,0,10,15
"Barnes, B.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,10,15
"D'Attoria V, R.",PHI,7,0,1,1,1,0,0,0,0,0,0,0,10,15
"Hardshaft, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,10,15
"Cox III, J.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,10,15
"Garnett, L.",PHI,6,0,0,2,0,0,0,0,0,0,0,0,10,15
"Saul, C.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,10,15
"Kalilmoku, I.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,10,15
"Smyles, L.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,10,15
"Jones, V.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,10,15
"Brown, M.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,10,15
"Skarsgard, T.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,10,15
"Ginsberg, D.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,10,15
"Grithead, D.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,10,15
"Rice, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,10,15
"Spector, M.",OCO,5,3,0,0,0,0,0,0,0,0,0,0,10,15
"Keita, T.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,10,15
"Schneider, D.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,10,15
"Broxton, J.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,10,15
"Salami, T.",OCO,3,2,0,0,0,0,0,0,0,0,0,0,10,15
"Lattimer, A.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,10,15
