Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Van Buren, M.",PHI,0,0,7,0,10,15
"Hayes, R.",PHI,0,0,6,0,10,15
"Arthur, C.",PHI,0,0,4,0,10,15
"Tyler, J.",PHI,0,0,4,0,10,15
"Fillmore, M.",PHI,0,0,2,0,10,15
"Jones, V.",PHI,0,0,1,1,10,15
"Brannigan, Z.",PHI,0,0,1,0,10,15
"Hank, F.",PHI,0,0,1,0,10,15
"Polk, J.",PHI,0,0,1,0,10,15
"Stennet, J.",OCO,1,5,9,0,10,15
"Rice, J.",OCO,1,5,0,0,10,15
"Thompson, P.",OCO,0,0,7,0,10,15
"Johns, A.",OCO,0,0,4,0,10,15
"Boult, T.",OCO,0,0,3,1,10,15
"Zephyrous, S.",OCO,0,0,3,1,10,15
"Reed, A.",OCO,0,0,2,0,10,15
"Dong, J.",OCO,0,0,1,0,10,15
