Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Joshua, C.",SJS,1,5,0,0,8,8
"Jahelpme, H.",SJS,0,0,5,1,8,8
"Probincrux III, D.",SJS,0,0,5,1,8,8
"McKoutchie, M.",SJS,0,0,4,0,8,8
"Tacktheritrix, J.",SJS,0,0,4,0,8,8
"Rucker, F.",SJS,0,0,3,1,8,8
"Tuck Jr., T.",SJS,0,0,1,0,8,8
"Kane, M.",YKW,2,29,0,0,8,8
"Pennington, C.",YKW,1,15,0,0,8,8
"Hendrix, M.",YKW,1,5,0,0,8,8
"Maddox, R.",YKW,1,5,0,0,8,8
"Tweed, B.",YKW,1,5,0,0,8,8
"Pooky, S.",YKW,0,0,6,0,8,8
"Amper, T.",YKW,0,0,3,0,8,8
"Mushing, M.",YKW,0,0,2,0,8,8
"Ones, B.",YKW,0,0,2,0,8,8
"Rchon, A.",YKW,0,0,0,1,8,8
