Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Johns, A.",OCO,2,10,3,0,7,22
"Lazer-Eyes, G.",OCO,1,10,0,0,7,22
"Nakamura, T.",OCO,1,5,0,0,7,22
"Pak, Y.",OCO,0,0,6,0,7,22
"Harrison, H.",OCO,0,0,4,1,7,22
"Bigby, L.",OCO,0,0,3,0,7,22
"Iridian, G.",OCO,0,0,3,0,7,22
"Wokkenfuss, G.",OCO,0,0,3,0,7,22
"Irving, J.",OCO,0,0,1,0,7,22
"Centre, S.",COL,2,15,0,0,7,22
"Guard, L.",COL,1,9,6,0,7,22
"Blackstone, I.",COL,1,7,0,0,7,22
"Guard, R.",COL,0,0,4,0,7,22
"Owens, A.",COL,0,0,2,0,7,22
"Tackle, L.",COL,0,0,2,0,7,22
"Sauce, E.",COL,0,0,1,0,7,22
"Tackle, R.",COL,0,0,1,0,7,22
"Robertowski, G.",COL,0,0,0,1,7,22
