Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grievous, L.",OCO,10,1,2,0,0,0,0,0,0,0,0,0,7,22
"Jones, D.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,7,22
"Vegeta, P.",OCO,6,0,1,1,0,0,0,0,0,0,0,0,7,22
"Biggums, T.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Edd, B.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,7,22
"Lattimer, A.",OCO,3,0,0,2,0,0,0,0,0,0,0,0,7,22
"Boucher, B.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Dream, K.",OCO,1,0,0,2,0,0,0,0,0,0,0,0,7,22
"Eagle, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,22
"Phillips, J.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,7,22
"Berry, M.",COL,9,0,1,1,0,0,0,0,0,0,0,0,7,22
"Kirkby, T.",COL,8,0,0,1,1,0,1,0,0,0,0,0,7,22
"Parker, P.",COL,7,0,0,0,0,0,0,0,0,0,0,0,7,22
"Purchase, L.",COL,6,0,0,1,0,0,0,0,0,0,0,0,7,22
"Gabagool, T.",COL,5,0,0,1,0,0,0,0,0,0,0,0,7,22
"Scott, R.",COL,5,0,0,0,0,0,0,0,0,0,0,0,7,22
"Uchiha, L.",COL,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Blackstone, I.",COL,3,1,0,0,0,0,0,0,0,0,0,0,7,22
"Thumper, B.",COL,3,0,1,0,0,0,0,0,0,0,0,0,7,22
"Sanchez, I.",COL,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Magic, M.",COL,1,0,0,0,0,0,0,0,0,0,0,0,7,22
