Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bottles, B.",SJS,2,19,0,0,2,1
"Bowers Jr, V.",SJS,1,5,0,0,2,1
"Canton, J.",SJS,1,5,0,0,2,1
"Cook, B.",SJS,1,10,0,0,2,1
"Selich, A.",SJS,1,5,0,0,2,1
"Bigboy8, Z.",SJS,0,0,4,1,2,1
"Longshaw, B.",SJS,0,0,3,0,2,1
"Robicheaux, D.",SJS,0,0,3,0,2,1
"Tebow, T.",SJS,0,0,2,0,2,1
"Wiley, D.",SJS,0,0,1,0,2,1
"MacManus, C.",SJS,0,0,0,1,2,1
"Sharp, B.",ARI,2,18,2,2,2,1
"Mackworthy, R.",ARI,2,8,2,0,2,1
"Pest, T.",ARI,1,5,6,0,2,1
"Draxel, V.",ARI,1,5,0,0,2,1
"Ernston, H.",ARI,1,5,0,0,2,1
"Jackson, M.",ARI,1,15,0,0,2,1
"Lee, J.",ARI,1,5,0,0,2,1
"Tuck, J.",ARI,1,15,0,0,2,1
"Williams, J.",ARI,1,5,0,0,2,1
"Newman, M.",ARI,0,0,3,3,2,1
"Thomas, A.",ARI,0,0,3,0,2,1
"Jefferspin, S.",ARI,0,0,2,0,2,1
"Tkachuk, J.",ARI,0,0,2,0,2,1
"Bigboy4, Z.",ARI,0,0,0,3,2,1
