Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Down, D.",COL,1,15,5,1,11,9
"Aaron, D.",COL,1,10,0,0,11,9
"Cox, J.",COL,1,5,0,0,11,9
"Miller, D.",COL,1,10,0,0,11,9
"Saint, J.",COL,1,15,0,0,11,9
"Knuckler, B.",COL,0,0,4,1,11,9
"Chipmunk, A.",COL,0,0,3,0,11,9
"Windchesthair, A.",COL,0,0,3,0,11,9
"Bastard, F.",COL,0,0,1,0,11,9
"Kroetch, D.",COL,0,0,0,1,11,9
"Ruffins, K.",NO,2,10,2,0,11,9
"Roll, J.",NO,1,10,3,0,11,9
"Ory, K.",NO,0,0,5,0,11,9
"Armstrong, L.",NO,0,0,4,0,11,9
"Bolden, B.",NO,0,0,4,0,11,9
"Smallwood, D.",NO,0,0,3,1,11,9
"DiMirio, P.",NO,0,0,3,0,11,9
"Savea, A.",NO,0,0,1,0,11,9
