Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Forty-Two, L.",YKW,1,5,3,0,15,24
"Dookmarriot, L.",YKW,1,5,0,0,15,24
"Rchonsucks, A.",YKW,0,0,9,0,15,24
"Amper, T.",YKW,0,0,4,0,15,24
"Pooky, S.",YKW,0,0,4,0,15,24
"Rechs, Z.",YKW,0,0,2,0,15,24
"Skyline, A.",YKW,0,0,2,0,15,24
"Ones, B.",YKW,0,0,1,0,15,24
"Woakneoa, S.",SAR,1,5,1,1,15,24
"Gordon, R.",SAR,1,15,0,0,15,24
"Bakhtiari, S.",SAR,0,0,3,0,15,24
"Boyd, C.",SAR,0,0,3,0,15,24
"Chan, R.",SAR,0,0,3,0,15,24
"Doe, B.",SAR,0,0,2,0,15,24
"McCabe, J.",SAR,0,0,2,0,15,24
"Back, R.",SAR,0,0,1,0,15,24
"Smith, J.",SAR,0,0,1,0,15,24
