Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Floggity, J.",YKW,0,0,5,0,13,3
"James, M.",YKW,0,0,3,0,13,3
"Akselsen, M.",YKW,0,0,2,0,13,3
"Kennedy, E.",YKW,0,0,2,0,13,3
"Nuck, B.",YKW,0,0,2,0,13,3
"Rodriguez, B.",YKW,0,0,2,0,13,3
"Bigboy17, Z.",YKW,0,0,1,1,13,3
"Lamoreux, F.",YKW,0,0,1,0,13,3
"Tanner, C.",LV,1,15,1,0,13,3
"Tebow, T.",LV,1,10,0,1,13,3
"Flimjollywop, S.",LV,1,2,0,0,13,3
"Larsendorf, R.",LV,1,5,0,0,13,3
"Lockkeu, V.",LV,1,15,0,0,13,3
"Jefferspin, S.",LV,0,0,6,0,13,3
"Stone, W.",LV,0,0,6,0,13,3
"Coalrange, C.",LV,0,0,4,1,13,3
"Savea, A.",LV,0,0,2,0,13,3
"Bullard, T.",LV,0,0,1,2,13,3
"Tenzini, G.",LV,0,0,1,0,13,3
