Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, S.",BAL,13,1,0,1,0,0,0,0,0,0,0,0,6,2
"Masvidal, J.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,6,2
"Reyes, R.",BAL,5,0,0,1,1,0,0,0,0,0,0,0,6,2
"Hendrix, K.",BAL,3,1,1,0,0,0,0,0,0,0,0,0,6,2
"Metas, B.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,6,2
"Delacour, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,6,2
"Taylor, O.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,2
"Wright, J.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,6,2
"Broadway, E.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,2
"Turner, D.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,6,2
"Varga, T.",LV,12,0,1,2,0,0,0,0,0,0,0,0,6,2
"Maddox, S.",LV,7,0,0,1,1,0,0,0,0,0,0,0,6,2
"Morgan, L.",LV,7,0,0,0,0,0,0,0,0,0,0,0,6,2
"Ramrio, M.",LV,5,0,1,0,0,0,0,0,0,1,0,0,6,2
"Stropko, B.",LV,5,0,0,0,0,0,0,0,0,0,0,0,6,2
"Bullard, T.",LV,4,3,0,0,0,0,0,0,0,0,0,0,6,2
"Grant, T.",LV,4,0,0,0,0,0,0,0,0,0,0,0,6,2
"Shoate, T.",LV,4,0,0,1,0,0,0,0,0,0,0,0,6,2
"Cox, V.",LV,3,0,1,0,0,0,0,0,1,0,0,0,6,2
"Crocker, B.",LV,3,1,1,0,0,0,0,0,0,0,0,0,6,2
"Flimjollywop, S.",LV,3,0,0,1,0,0,0,0,0,0,0,0,6,2
"Speed, D.",LV,2,0,0,1,0,0,0,1,0,0,0,0,6,2
