Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,12,0,1,2,0,0,0,0,0,0,0,0,12,15
"Gabagool, T.",COL,7,0,0,1,0,0,0,0,0,0,0,0,12,15
"Sinclair, Q.",COL,6,0,0,0,0,0,0,0,0,0,0,0,12,15
"Towers, J.",COL,6,0,2,0,0,0,0,0,0,0,0,0,12,15
"McCoy, C.",COL,5,0,0,1,0,0,0,0,0,0,0,0,12,15
"Montgomery, B.",COL,5,0,0,1,0,0,0,0,0,0,0,0,12,15
"Lejune, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,12,15
"McBrain, S.",COL,3,0,0,0,0,0,0,0,0,0,0,0,12,15
"Crane, F.",COL,2,2,0,0,0,0,0,0,0,0,0,0,12,15
"Marrett, O.",COL,2,0,0,0,0,0,0,0,0,0,0,0,12,15
"Sachs, J.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,15
"Garnett, L.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,12,15
"Hardshaft, R.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,12,15
"Barnes, B.",PHI,5,0,0,4,2,0,0,0,0,0,0,0,12,15
"Becker, K.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,12,15
"Cox III, J.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,12,15
"D'Attoria V, R.",PHI,3,0,1,1,1,0,0,0,0,0,0,0,12,15
"Emoji, E.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,15
"Kalilmoku, I.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,15
"Saul, C.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,15
"Beard, M.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,12,15
"Smyles, L.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,12,15
