Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Saurus, B.",AUS,1,10,6,0,14,24
"Claxton, S.",AUS,1,15,0,0,14,24
"Fassingit, H.",AUS,0,0,5,0,14,24
"Saurus, S.",AUS,0,0,5,0,14,24
"Mendonca, M.",AUS,0,0,4,0,14,24
"Beaver-Dantes, E.",AUS,0,0,2,1,14,24
"Saurus, A.",AUS,0,0,1,0,14,24
"Eagle, R.",OCO,1,5,0,0,14,24
"Quail, D.",OCO,0,0,10,0,14,24
"Pak, Y.",OCO,0,0,7,0,14,24
"Johns, A.",OCO,0,0,5,0,14,24
"George, D.",OCO,0,0,4,0,14,24
"Harrison, H.",OCO,0,0,3,0,14,24
"Iridian, G.",OCO,0,0,2,1,14,24
"Phillips, J.",OCO,0,0,2,0,14,24
