Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Flash, X.",SJS,1,15,0,0,2,13
"Staley, T.",SJS,1,5,0,0,2,13
"McKoutchie, M.",SJS,0,0,3,1,2,13
"Rucker, F.",SJS,0,0,3,1,2,13
"Probincrux III, D.",SJS,0,0,3,0,2,13
"Tacktheritrix, J.",SJS,0,0,3,0,2,13
"Jahelpme, H.",SJS,0,0,2,0,2,13
"Orosz, C.",SJS,0,0,2,0,2,13
"Brannigan, Z.",SJS,0,0,1,0,2,13
"Hasselhoff, F.",NO,2,20,0,0,2,13
"Spais, B.",NO,1,10,2,0,2,13
"Gore, B.",NO,1,5,0,0,2,13
"Belongwithme, H.",NO,0,0,7,0,2,13
"Sackless, S.",NO,0,0,5,0,2,13
"Sno, F.",NO,0,0,2,0,2,13
"Danger, H.",NO,0,0,1,0,2,13
"Swift, T.",NO,0,0,1,0,2,13
