Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,9,0,1,0,0,0,0,0,0,0,0,0,10,22
"Gabagool, T.",COL,8,0,1,0,0,0,0,0,0,0,0,0,10,22
"Kirkby, T.",COL,7,0,1,1,1,0,0,0,0,0,0,0,10,22
"Blackstone, I.",COL,4,1,1,0,0,0,0,0,0,0,0,0,10,22
"Scott, R.",COL,4,0,0,0,0,0,0,0,0,0,0,0,10,22
"Parker, P.",COL,3,0,0,1,0,0,0,0,0,0,0,0,10,22
"Thumper, B.",COL,3,0,1,0,0,0,0,0,0,0,0,0,10,22
"Uchiha, L.",COL,3,0,1,0,0,0,0,0,0,0,0,0,10,22
"Magic, M.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,22
"Purchase, L.",COL,2,0,0,1,0,0,0,0,0,0,0,0,10,22
"McKinnie, L.",PHI,16,0,0,1,0,0,0,0,0,0,0,0,10,22
"Stephens, W.",PHI,13,1,0,0,0,0,0,0,0,0,0,0,10,22
"Morris, R.",PHI,6,1,0,0,0,0,0,0,0,0,0,0,10,22
"Booker, B.",PHI,5,0,0,2,0,0,0,0,0,0,0,0,10,22
"Eriksen, W.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,10,22
"Cross, M.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,10,22
"D'Attoria V, R.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,10,22
"Gimmy, I.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,10,22
"Gronlie, T.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,10,22
"Howyanow, W.",PHI,4,0,0,4,0,0,0,0,0,0,0,0,10,22
"Altidor, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,10,22
"Personsacker, J.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,10,22
