Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Gilbert, R.",COL,1,5,2,0,3,26
"Magic, M.",COL,0,0,7,0,3,26
"Centre, S.",COL,0,0,5,0,3,26
"Thruster, D.",COL,0,0,4,0,3,26
"Guard, L.",COL,0,0,3,0,3,26
"Sly, G.",COL,0,0,3,0,3,26
"Batista, D.",COL,0,0,2,0,3,26
"George, D.",COL,0,0,2,0,3,26
"Robertoswki, G.",COL,0,0,1,0,3,26
"Lover, E.",BAL,1,5,0,0,3,26
"Fries, N.",BAL,0,0,5,0,3,26
"Pack, C.",BAL,0,0,5,0,3,26
"Archstone, F.",BAL,0,0,3,0,3,26
"Burrito, G.",BAL,0,0,3,0,3,26
"Chalupa, C.",BAL,0,0,2,2,3,26
"Lewandowski, J.",BAL,0,0,2,0,3,26
"Fukushu, M.",BAL,0,0,1,0,3,26
"Hanyadi, M.",BAL,0,0,1,0,3,26
