Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jones, K.",AUS,2,20,1,0,9,25
"Saurus, B.",AUS,0,0,8,2,9,25
"Bakhtiari, S.",AUS,0,0,6,0,9,25
"Saurus, S.",AUS,0,0,4,1,9,25
"Saurus, A.",AUS,0,0,4,0,9,25
"Fassingit, H.",AUS,0,0,1,0,9,25
"Watts, Z.",AUS,0,0,0,1,9,25
"Harris, C.",BAL,1,10,0,0,9,25
"Keiki-Kane, M.",BAL,1,10,0,0,9,25
"Tyerucker, Q.",BAL,1,10,0,0,9,25
"Fries, N.",BAL,0,0,6,0,9,25
"Chalupa, C.",BAL,0,0,3,2,9,25
"Burrito, G.",BAL,0,0,3,1,9,25
"Gordita, C.",BAL,0,0,2,1,9,25
"Pack, C.",BAL,0,0,2,0,9,25
"Fukushu, M.",BAL,0,0,1,2,9,25
