Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,11,10
"Broxton, J.",OCO,9,0,0,1,0,0,0,0,0,0,0,0,11,10
"Brown, M.",OCO,8,0,0,0,0,0,0,1,0,0,0,0,11,10
"Kane, M.",OCO,8,0,0,0,0,0,0,0,1,0,0,0,11,10
"Sierra, R.",OCO,6,2,1,0,0,0,0,0,0,0,0,0,11,10
"Spector, M.",OCO,6,0,0,4,0,0,0,0,0,0,0,0,11,10
"Winchester, A.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,11,10
"King, J.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,11,10
"Wright Jr, G.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,11,10
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,11,10
"Goodson, N.",BAL,10,0,0,1,0,0,0,0,0,0,0,0,11,10
"Fletcher, G.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,11,10
"Marmeladov, V.",BAL,5,0,1,1,0,0,0,0,0,0,0,0,11,10
"Roenick, A.",BAL,5,0,2,2,0,0,0,0,0,0,0,0,11,10
"Willie, T.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,11,10
"Hendrix, K.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,11,10
"Delacour, A.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,11,10
"Rove, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,11,10
"Asipi Jr., A.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,11,10
"Gambino, C.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,11,10
"Joshua, C.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,11,10
