Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"West, D.",COL,2,25,0,0,14,3
"Finkenlarkin, S.",COL,1,15,4,0,14,3
"Pierno, N.",COL,1,5,0,0,14,3
"Thomas, R.",COL,1,5,0,0,14,3
"Rodriguez, R.",COL,0,0,4,0,14,3
"Longshaw, B.",COL,0,0,3,1,14,3
"Tweed, B.",COL,0,0,2,0,14,3
"Sandoval, A.",COL,0,0,1,0,14,3
"Smith, T.",COL,0,0,1,0,14,3
"Sharp, B.",SJS,1,5,5,1,14,3
"Tech, G.",SJS,1,10,2,0,14,3
"Bayley, B.",SJS,1,5,0,0,14,3
"Chambers III, C.",SJS,1,15,0,0,14,3
"Chunk, L.",SJS,1,5,0,0,14,3
"Smallwood, D.",SJS,1,5,0,0,14,3
"Weston, S.",SJS,1,15,0,0,14,3
"Bottles, B.",SJS,0,0,3,0,14,3
"Sharpei, V.",SJS,0,0,3,0,14,3
"Brownce, B.",SJS,0,0,2,1,14,3
"Diaz, D.",SJS,0,0,2,0,14,3
"Yates, J.",SJS,0,0,2,0,14,3
"Durden, J.",SJS,0,0,1,0,14,3
