Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Raccoon, R.",AZ,1,5,3,0,15,25
"Pancakes, B.",AZ,0,0,8,0,15,25
"Golladay, C.",AZ,0,0,5,0,15,25
"Unk, J.",AZ,0,0,5,0,15,25
"Block, T.",AZ,0,0,3,0,15,25
"Evans, H.",AZ,0,0,3,0,15,25
"Hanyadi, M.",AZ,0,0,1,0,15,25
"Jones, J.",AZ,0,0,1,0,15,25
"Thorbjornsson, G.",AZ,0,0,1,0,15,25
"Rector, D.",NO,2,20,0,0,15,25
"Bodenhamer, B.",NO,1,5,0,0,15,25
"Light, B.",NO,1,5,0,0,15,25
"Simwell, L.",NO,1,5,0,0,15,25
"Room, W.",NO,0,0,7,1,15,25
"Rubbe, G.",NO,0,0,4,0,15,25
"Brew, S.",NO,0,0,2,0,15,25
"Jimbo Jr., D.",NO,0,0,2,0,15,25
"Ofyourlove, S.",NO,0,0,2,0,15,25
"Gump, F.",NO,0,0,1,0,15,25
"Toriki, M.",NO,0,0,1,0,15,25
