Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Vans, R.",AZ,8,0,1,1,0,0,0,0,0,0,0,0,14,14
"Griffin, T.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,14,14
"Hobbs, S.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,14,14
"Robertson, A.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,14,14
"McCann, J.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Mughes, H.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Springfield, J.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,14,14
"Woodham, A.",AZ,3,2,0,0,0,0,0,0,0,0,0,0,14,14
"Murphy, J.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,14,14
"Haden, J.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Nuno, F.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Walker, C.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Shady, S.",AZ,0,0,0,0,0,0,0,0,0,0,0,0,14,14
"Earl, B.",NO,12,0,0,1,0,0,0,0,0,0,0,0,14,14
"Kuusela, G.",NO,9,0,0,0,0,0,0,0,0,0,0,0,14,14
"Ramsey Jr., G.",NO,9,0,0,1,0,0,0,0,0,0,0,0,14,14
"Marchand, J.",NO,8,0,0,0,0,0,0,0,0,0,0,0,14,14
"Rax, L.",NO,5,0,2,0,0,0,0,0,0,0,0,0,14,14
"Arnold, D.",NO,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Harrison, W.",NO,4,0,0,0,0,0,0,0,0,0,0,0,14,14
"Thomas, S.",NO,3,2,0,0,0,0,0,0,0,0,0,0,14,14
"Harris, B.",NO,2,0,1,0,0,0,0,0,0,0,0,0,14,14
"Richardson, D.",NO,2,0,0,1,0,0,0,0,0,0,0,0,14,14
"Townsend, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,14,14
"Francisco, S.",NO,0,0,0,0,0,0,0,0,0,0,0,0,14,14
