Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pooky, S.",YKW,1,5,2,0,6,14
"Cox, P.",YKW,1,5,0,0,6,14
"Swift, N.",YKW,1,10,0,0,6,14
"Rchon, A.",YKW,0,0,7,0,6,14
"Amper, T.",YKW,0,0,2,0,6,14
"Mushing, M.",YKW,0,0,2,0,6,14
"Carrasco, T.",YKW,0,0,1,0,6,14
"Ones, B.",YKW,0,0,1,0,6,14
"Wizardry, D.",YKW,0,0,1,0,6,14
"Guard, R.",COL,1,5,2,0,6,14
"Bagwell, N.",COL,1,31,0,0,6,14
"Bishop, J.",COL,1,5,0,0,6,14
"Tillman, M.",COL,1,15,0,0,6,14
"Tackle, L.",COL,0,0,12,0,6,14
"Crindy, B.",COL,0,0,3,0,6,14
"Guard, L.",COL,0,0,3,0,6,14
"Centre, S.",COL,0,0,2,0,6,14
"Tackle, R.",COL,0,0,2,0,6,14
"Cansino, D.",COL,0,0,1,0,6,14
