Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Slothface, J.",NO,8,0,2,0,0,0,0,0,0,0,0,0,3,21
"Bode, Q.",NO,7,0,0,0,0,0,0,1,0,0,0,0,3,21
"Andrews, J.",NO,5,0,1,0,0,0,0,0,0,0,0,0,3,21
"Taylor, D.",NO,5,0,0,0,0,0,0,0,0,0,0,0,3,21
"Arianlacher, M.",NO,4,1,1,0,0,0,0,0,0,0,0,0,3,21
"Blaylock, M.",NO,4,0,1,0,0,0,0,0,0,0,0,0,3,21
"Adams, X.",NO,3,0,0,0,0,0,0,0,0,0,0,0,3,21
"Ironside, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,3,21
"Rector, D.",NO,2,0,0,1,0,0,0,0,0,0,0,0,3,21
"Tu'inukuafe, B.",NO,2,1,0,0,0,0,0,0,0,0,0,0,3,21
"Faux, B.",NO,1,1,0,0,0,0,0,0,0,0,0,0,3,21
"Smart, M.",AZ,13,0,0,0,0,0,0,0,0,0,0,0,3,21
"Montgomery, B.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,3,21
"Wilf, G.",AZ,9,0,0,1,0,0,0,0,0,0,0,0,3,21
"McKinnie, L.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,3,21
"Masters, S.",AZ,5,2,0,0,0,0,0,0,0,0,0,0,3,21
"Scarlett, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,3,21
"Culbertson, R.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,3,21
"Knight, L.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,3,21
"Morris, R.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,3,21
"Nkiah, J.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,3,21
"Miller, P.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,21
"Hardagain, W.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,3,21
