Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Asipi III, A.",BAL,9,1,0,1,0,0,0,0,0,0,0,0,6,16
"Hornbacher, A.",BAL,9,0,0,1,0,0,0,0,0,0,0,0,6,16
"Horne, B.",BAL,9,0,1,2,0,0,0,0,0,0,0,0,6,16
"Roenick, A.",BAL,8,1,0,0,0,0,0,0,0,0,0,0,6,16
"Troyski, X.",BAL,6,0,0,2,0,0,0,0,0,0,0,0,6,16
"Green, W.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,6,16
"Terim, F.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Acho, M.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,16
"Clark, T.",BAL,2,2,0,0,0,0,0,0,0,0,0,0,6,16
"Hobbs, J.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,6,16
"Oats, S.",BAL,2,1,1,0,0,0,0,0,0,0,0,0,6,16
"Taylor, C.",YKW,12,0,0,1,0,0,0,0,0,0,0,0,6,16
"Selich, A.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,6,16
"Grithead, D.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,6,16
"Kroustis, G.",YKW,5,0,2,1,0,0,0,0,0,0,0,0,6,16
"Snuggles, J.",YKW,5,0,0,3,1,0,0,0,0,0,0,0,6,16
"Storm, J.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,6,16
"Leaf Jr., R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Skinner, Z.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,6,16
"Uchiha, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,6,16
"Maulolo, C.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,6,16
