Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Taylor, C.",YKW,6,0,2,0,0,0,0,0,0,0,0,0,13,8
"Hardrool, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,13,8
"Hendrix, M.",YKW,5,1,1,0,0,0,0,0,0,0,0,0,13,8
"Kane, M.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,13,8
"Lavelle, D.",YKW,5,0,0,2,0,0,0,0,0,0,0,0,13,8
"Skinner, Z.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,13,8
"Carter, P.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,13,8
"Tweed, B.",YKW,4,0,2,1,0,0,0,0,0,0,0,0,13,8
"Maddox, R.",YKW,3,0,3,0,0,0,0,0,0,0,0,0,13,8
"Pennington, C.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,13,8
"Tuck, J.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,13,8
"Akselsen, M.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,13,8
"Bly Jr., A.",COL,10,0,0,2,2,0,0,0,0,0,0,0,13,8
"Ishigawa, H.",COL,7,0,1,1,0,0,0,0,0,0,0,0,13,8
"Saint, J.",COL,7,0,1,0,0,0,0,0,0,0,0,0,13,8
"Erikson, V.",COL,4,0,0,0,0,0,0,0,0,0,0,0,13,8
"Miller, D.",COL,4,0,1,0,0,0,0,0,0,0,0,0,13,8
"Pierno, N.",COL,4,2,0,0,0,0,0,0,0,0,0,0,13,8
"Sandoval, A.",COL,4,0,2,0,0,0,0,0,0,0,0,0,13,8
"Tillman, M.",COL,4,0,0,1,1,0,0,0,0,0,0,0,13,8
"Ramero, R.",COL,3,1,1,0,0,0,0,0,0,0,0,0,13,8
"Ruckus, B.",COL,3,0,1,0,0,0,0,0,0,0,0,0,13,8
"Kamaka, E.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,8
