Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Broxton, J.",NO,12,0,0,1,0,0,0,0,0,0,0,0,7,7
"O'Sullivan, J.",NO,12,0,0,0,0,0,0,0,0,0,0,0,7,7
"Zhang, S.",NO,8,0,1,0,0,0,0,0,0,0,0,0,7,7
"Brister, T.",NO,7,0,0,0,0,0,0,0,0,0,0,0,7,7
"Mills, B.",NO,5,0,0,2,0,0,0,0,0,0,0,0,7,7
"Verns, D.",NO,4,0,0,1,1,0,0,0,0,0,0,0,7,7
"Oakes, B.",NO,3,0,2,0,0,0,0,0,0,0,0,0,7,7
"Askins, J.",NO,2,0,0,0,0,0,0,0,0,0,0,0,7,7
"Cox, J.",NO,2,0,0,0,0,0,0,0,0,0,0,0,7,7
"Tomlinson, A.",NO,2,0,1,0,0,0,0,0,0,0,0,0,7,7
"Andres, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,7,7
"Flock, R.",PHI,8,0,4,0,0,0,0,0,0,0,0,0,7,7
"Hendrix, M.",PHI,8,1,0,1,0,0,0,0,0,0,0,0,7,7
"Lee, J.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,7,7
"Tucker, P.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,7,7
"Cushing, K.",PHI,4,0,0,1,1,0,0,0,0,0,0,0,7,7
"Marmeladov, V.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,7,7
"King, G.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,7,7
"Rove, C.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,7,7
"Bagwell, N.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,7,7
"Kamaka, E.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,7,7
