Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Law, C.",AZ,2,19,2,0,1,5
"Asipi, A.",AZ,2,10,0,0,1,5
"Dunedain, H.",AZ,1,5,4,0,1,5
"Browning, B.",AZ,1,10,0,0,1,5
"Davis, A.",AZ,1,15,0,0,1,5
"Waiters, A.",AZ,1,15,0,0,1,5
"Halfelven, E.",AZ,0,0,8,0,1,5
"Beard, T.",AZ,0,0,7,0,1,5
"Took, B.",AZ,0,0,5,0,1,5
"Bombadil, T.",AZ,0,0,4,0,1,5
"Mackworthy, R.",AZ,0,0,2,1,1,5
"Joyce, S.",COL,1,15,0,0,1,5
"Novel, L.",COL,1,5,0,0,1,5
"Tweed, B.",COL,1,5,0,0,1,5
"Wheat, B.",COL,1,10,0,0,1,5
"Knuckler, B.",COL,0,0,6,1,1,5
"Down, D.",COL,0,0,4,1,1,5
"Bastard, F.",COL,0,0,4,0,1,5
"Vibrations, F.",COL,0,0,3,0,1,5
"Windchesthair, A.",COL,0,0,2,0,1,5
