Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"D'Attoria V, R.",PHI,10,0,1,1,1,0,1,0,1,0,0,0,3,19
"Kassel, T.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,3,19
"Garnett, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,3,19
"Little IV, S.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,3,19
"McMorris, J.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,3,19
"Bohne, D.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,3,19
"Kalilmoku, I.",PHI,3,0,0,0,0,0,0,1,0,0,0,0,3,19
"Emoji, E.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,3,19
"Harding, J.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,19
"McGwire, A.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,3,19
"ILove, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,19
"Brackenridge, T.",SJS,11,0,0,0,0,0,0,1,1,0,0,0,3,19
"Wozniak, J.",SJS,8,1,0,0,0,0,0,0,0,0,0,0,3,19
"Deringer, K.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,3,19
"Tuck, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,3,19
"Ennis, B.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,3,19
"Riposte, F.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,3,19
"Staley, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,3,19
"Grimnir, O.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,19
"Burr-Kirven, J.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,3,19
"Rowland, A.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,3,19
"Tuck, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,3,19
