Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jadakiss, D.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,13,23
"Koniecpolski, S.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,13,23
"Quin, A.",AZ,5,1,0,1,0,0,0,0,0,0,0,0,13,23
"Masters, S.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,13,23
"Miller II, C.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,13,23
"Wilf, G.",AZ,4,0,2,1,1,0,0,0,0,0,0,0,13,23
"Kehla, Z.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,13,23
"Ryeu, S.",AZ,3,2,1,0,0,1,0,0,0,0,0,0,13,23
"Hughes, Q.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,13,23
"Miller, P.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,13,23
"Scarlett, D.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,13,23
"Sweets, C.",SJS,13,0,0,0,0,0,0,0,0,0,0,0,13,23
"Brackenridge, T.",SJS,11,0,0,0,0,0,0,0,0,0,0,0,13,23
"Fisher, G.",SJS,8,0,0,2,0,0,0,0,0,0,0,0,13,23
"Lanier, B.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,13,23
"Chestnut III, W.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,13,23
"Krause, M.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,13,23
"Bass, L.",SJS,3,1,1,0,0,0,0,0,0,0,0,0,13,23
"Allen, O.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,23
"Harris, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,23
"Otle, C.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,13,23
"PickSix, H.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,23
