Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tech, G.",SJS,1,10,3,0,5,4
"McKoutchie, M.",SJS,1,5,2,0,5,4
"Bayley, B.",SJS,1,10,0,0,5,4
"Lewith, T.",SJS,1,5,0,0,5,4
"Miller, D.",SJS,1,5,0,0,5,4
"Rucker, F.",SJS,0,0,3,0,5,4
"Tacktheritrix, J.",SJS,0,0,3,0,5,4
"Bottles, B.",SJS,0,0,2,0,5,4
"Sharp, B.",SJS,0,0,1,1,5,4
"Probincrux III, D.",SJS,0,0,1,0,5,4
"Amper, T.",YKW,1,5,6,1,5,4
"Mushing, M.",YKW,1,5,5,0,5,4
"Pooky, S.",YKW,1,5,3,0,5,4
"Ones, B.",YKW,1,9,2,0,5,4
"Nuck, B.",YKW,1,5,1,1,5,4
"Kennedy, E.",YKW,1,10,1,0,5,4
"Floggity, J.",YKW,1,15,0,0,5,4
"Law, D.",YKW,1,15,0,0,5,4
"Ridley, W.",YKW,1,5,0,0,5,4
"Shelton, L.",YKW,1,10,0,0,5,4
"Tiernan, L.",YKW,1,5,0,0,5,4
"Rchon, A.",YKW,0,0,7,1,5,4
"Askins, J.",YKW,0,0,4,0,5,4
