Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ferguson, D.",OCO,1,15,1,0,2,3
"Cox, J.",OCO,1,10,0,0,2,3
"Fuller5, Z.",OCO,1,10,0,0,2,3
"Reigns, J.",OCO,1,5,0,0,2,3
"Spector, M.",OCO,1,5,0,0,2,3
"Verns, D.",OCO,1,15,0,0,2,3
"Winchester, A.",OCO,0,0,9,0,2,3
"Hamilton, C.",OCO,0,0,5,1,2,3
"Clegane, G.",OCO,0,0,5,0,2,3
"Madlad, B.",OCO,0,0,2,1,2,3
"Jenkins, L.",OCO,0,0,2,0,2,3
"Wright Jr, G.",OCO,0,0,2,0,2,3
"Finkenlarkin, S.",COL,1,10,5,1,2,3
"Rodriguez, R.",COL,1,5,4,1,2,3
"BackerBot36, Z.",COL,1,14,0,0,2,3
"Joyce, S.",COL,1,10,0,0,2,3
"Pierno, N.",COL,1,10,0,0,2,3
"Longshaw, B.",COL,0,0,4,1,2,3
"Tweed, B.",COL,0,0,1,1,2,3
"Sandoval, A.",COL,0,0,1,0,2,3
"Rodriguez, B.",COL,0,0,0,1,2,3
