Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Orosz, C.",SJS,1,5,1,0,8,13
"Methane, D.",SJS,1,5,0,0,8,13
"Rucker, F.",SJS,0,0,5,1,8,13
"Probincrux III, D.",SJS,0,0,5,0,8,13
"Jahelpme, H.",SJS,0,0,3,0,8,13
"McKoutchie, M.",SJS,0,0,3,0,8,13
"Tacktheritrix, J.",SJS,0,0,2,0,8,13
"Brannigan, Z.",SJS,0,0,1,0,8,13
"Cox, P.",YKW,1,15,0,0,8,13
"Enchant, E.",YKW,1,5,0,0,8,13
"Jefferson IV, J.",YKW,1,10,0,0,8,13
"Parker, J.",YKW,1,10,0,0,8,13
"Pennington, B.",YKW,1,15,0,0,8,13
"Woodham, A.",YKW,1,5,0,0,8,13
"Mushing, M.",YKW,0,0,5,0,8,13
"Ones, B.",YKW,0,0,5,0,8,13
"Amper, T.",YKW,0,0,4,0,8,13
"Carrasco, T.",YKW,0,0,2,1,8,13
"Pitcher, A.",YKW,0,0,2,0,8,13
"Rchon, A.",YKW,0,0,1,0,8,13
"Wizardry, D.",YKW,0,0,1,0,8,13
